ID,Precio,Moneda
F1121801045,,
F1121801047,,
F1121801036,,
F1121805079,,
F1121844042,,
F1121844040,,
F1120185004,,
F1120185002,,
F1120115018,,
F1120185001,,
T1290185001,,
T1290185002,,
T1290269011,,
T1290269001,,
T1290269002,,
T1290269003,,
T1290269004,,
T1290269005,,
T1290269006,,
T1290269007,,
T1290269008,,
T1290269009,,
T1290269010,,
T1302727001,,
T1302727002,,
F1250502006,,
F1250502007,,
F1250502037,,
F1250502008,,
F1250502026,,
F1250502027,,
F1250502003,,
F1250502001,,
F1250502002,,
F1250502004,,
F1250502005,,
F1250502013,,
F1250502015,,
F1250502024,,
F1250502030,,
F1250502009,,
F1250502010,,
F1250502028,,
F1250502011,,
F1250502012,,
F1250502017,,
F1250502038,,
F1250502018,,
F1250502031,,
F1250502032,,
F1250502033,,
F1250117003,,
F1250117010,,
F1250117009,,
F1250117002,,
F1250117037,,
F1250117016,,
F1250117031,,
F1250117004,,
F1250117011,,
F1250117005,,
F1250117012,,
D1050305002,,
D1052302028,,
D1052302001,,
D1052302002,,
D1052302003,,
D1052302004,,
T1002135006,,
T1002135007,,
T1002135008,,
F1002135001,,
F1002135002,,
T1002135004,,
F1002135003,,
F1002135005,,
T0492027016,,
T0492027001,,
T0492027002,,
F0492027014,,
T0492027012,,
T0492027011,,
T0492007003,,
T0492007004,,
T0490150002,,
T0490150005,,
T0491585005,,
T0491585006,,
T0371801003,,
F0371585004,,
T0371585011,,
F0370116001,,
F0370116002,,
F0371585010,,
F0490116001,,
T0490116002,,
F1090175000,,
F1090175001,,
F1090175002,,
F1090175003,,
F1090175050,,
F1090175004,,
F1090175005,,
F1090175006,,
F1090175007,,
F1090175008,,
F1090175009,,
F1090175010,,
F1090175011,,
F1090175012,,
F1090175013,,
F1090175014,,
F1090175015,,
F1090175016,,
F1090175052,,
F1090175053,,
F1090175063,,
F1090175017,,
F1090175018,,
F1090175019,,
F1090175020,,
F1090175021,,
F1090175051,,
F1090175055,,
F1090175062,,
F1090175057,,
F1090175022,,
F1090175023,,
F1090175024,,
F1090175025,,
F1090175026,,
F1090175027,,
F1090185001,,
F1090175066,,
F1090175028,,
F1090175067,,
F1090175029,,
F1090175030,,
F1090175070,,
F1090175031,,
F1090175032,,
F1090175059,,
F1090175058,,
F1090175061,,
F1090175054,,
F1090175071,,
F1090175045,,
F1090175033,,
F1090175044,,
F1090175034,,
F1090175035,,
F1090175046,,
F1090175069,,
F1090175065,,
F1090175047,,
F1090175036,,
F1090175037,,
F1090175038,,
F1090175039,,
F1090175040,,
F1090175068,,
F1090175056,,
F1090175041,,
F1090175042,,
F1090175043,,
D0500153004,,
D0500153006,,
D0500153001,,
D0500153002,,
D0500153007,,
D0501053004,,
D0501053005,,
D0500153003,,
D0501053001,,
D0501053002,,
D0501053003,,
D0060207012,,
D0060207013,,
D0060207007,,
D0060207008,,
D0060207009,,
D0060207010,,
D0060207011,,
D0060207020,,
D0060207021,,
D0060207022,,
D0060207023,,
D0062830001,,
D0060207015,,
D0060207014,,
D0060207016,,
D0060207017,,
D0060207001,,
D0062730008,,
D0060230001,,
D0060285001,,
D0060285003,,
D0060207018,,
D0060207019,,
D0060129001,,
D0062730004,,
D0062730005,,
D0062730003,,
D0062730006,,
D0062730007,,
D0062731003,,
D0062731004,,
D0062722001,,
D0062007007,,
D0062007008,,
D0062007009,,
D0062068001,,
D0062007001,,
D0062007002,,
D0062007004,,
D0062007005,,
D0062007006,,
D0062841005,,
D0061085005,,
D0061085006,,
D0061085007,,
D0061085008,,
D0061085009,,
F0200560004,,
F0200560005,,
F0200560006,,
F0200560007,,
D0200115001,,
D0200115002,,
D0200115003,,
D0200115004,,
F0200502001,,
F0200560002,,
D0200502006,,
D0200117002,,
D0200502007,,
D0200117005,,
F0200117004,,
F0200117010,,
F0200502012,,
F0200117008,,
F0200502010,,
F0200502011,,
F0200117006,,
F0200502008,,
F0200502009,,
F0200560003,,
F0200502013,,
D0200502003,,
D0200502004,,
D0200502005,,
F0200502002,,
D0064002019,,
F0060560010,,
F0060502006,,
F0060560005,,
F0060560001,,
F0060560006,,
F0060502004,,
F0060502010,,
F0060502005,,
F0200560001,,
F0200502015,,
F0200502014,,
D0060117014,,
D0060117008,,
D0060117009,,
D0060117010,,
D0060117011,,
D0060117006,,
D0060117007,,
D0060117021,,
D0060117022,,
D0060117023,,
D0060117024,,
D0060117025,,
D0060117020,,
D0060117030,,
D0060117028,,
D0060117026,,
D0060117027,,
D0060164001,,
D0060164002,,
D0060175001,,
D0062369006,,
D0062369003,,
D0062369001,,
D0062369002,,
D0062369004,,
F0062369012,,
D0062369005,,
D0062369015,,
D0990344001,,
D0990305001,,
D0990344002,,
D0990344003,,
D0990344004,,
D0992302002,,
D0992302003,,
D0992302004,,
D0064002012,,
D0064002013,,
D0064002014,,
D0064002016,,
D0064002017,,
D0064002018,,
D0064002020,,
D0064002015,,
D0061585002,,
D0061585003,,
D0061585005,,
D0061585006,,
D0062044001,,
D0062007010,,
D0061805001,,
D0061805002,,
D0061805003,,
D0060175002,,
D0061807002,,
D0061807003,,
D0061807005,,
D0061807006,,
D0061807007,,
D0060129005,,
D0060129004,,
D0060129003,,
D0061844019,,
D0061844018,,
D0061844024,,
D0061844021,,
D0061844020,,
D0061844022,,
D0061844023,,
D0061844012,,
D0061844013,,
D0061844014,,
D0061844015,,
D0061844017,,
D0061844016,,
D0061844011,,
D0061844001,,
D0061844010,,
D0060209003,,
D0060209001,,
D0060115001,,
D0060115002,,
D0060115003,,
D0060115004,,
D0541085003,,
D0541085004,,
D0541085005,,
D0541085051,,
D0541085052,,
D0541085057,,
D0541085058,,
D0541085043,,
D0541085059,,
D0541085044,,
D0541085060,,
D0541085047,,
D0541085061,,
D0541085045,,
D0541085062,,
D0541085046,,
D0541085037,,
D0541085038,,
D0541085048,,
D0541085021,,
D0541085024,,
D0541085042,,
D0541085016,,
D0541085014,,
D0541085018,,
D0540185001,,
D0541085002,,
D0541085050,,
D0541085041,,
D0541085053,,
D0261585087,,
D0261585088,,
D0261585089,,
D0261585090,,
D0261585063,,
D0261585091,,
D0261585093,,
D0261585064,,
D0261585092,,
F0261585065,,
D0261585094,,
D0261585066,,
D0261585067,,
D0261585095,,
D0261585068,,
D0261585069,,
D0261585098,,
D0261585099,,
D0261585070,,
D0261585096,,
D0261585082,,
D0261585083,,
D0261585084,,
D0261585086,,
D0262706002,,
D0262706003,,
D0261585081,,
D0261585020,,
T0371801001,,
T0371801002,,
D0261585032,,
D0261585053,,
D0142369029,,
D0142369030,,
D0142369031,,
D0142346010,,
D0142346011,,
D0142346012,,
D0142346013,,
D0142346014,,
D0142346015,,
D0142346003,,
D0142346006,,
D0142346005,,
D0142346007,,
D0142346009,,
D0142346008,,
D0142346004,,
D0590177031,,
D0592284012,,
D0590177026,,
D0590177027,,
D0590177029,,
D0590177030,,
D0593185009,,
D0593185010,,
D0592284020,,
D0592284026,,
D0592284025,,
D0592284021,,
D0592284024,,
D0592284023,,
D0592214004,,
D0592284017,,
D0592284022,,
D0592284019,,
D0592284013,,
D0592284018,,
D0592211015,,
D0592211016,,
D0592211014,,
D0591785041,,
D0592284009,,
D0593149003,,
D0593149002,,
D0593149001,,
D0591785032,,
D0592284027,,
D0592284005,,
D0592284006,,
D0592284011,,
D0592284004,,
D0590175001,,
D0590175003,,
D0590128008,,
D0590128003,,
D0590128002,,
D0590128001,,
D0591185006,,
D0591185007,,
D0591185008,,
D0591185009,,
D0591185010,,
D0591185011,,
D0591185014,,
D0591185015,,
D0591185016,,
D0591185023,,
D0591185022,,
D0591185018,,
D0591185012,,
D0591185019,,
D0591185013,,
D0591185020,,
D0591185021,,
D0591485013,,
D0591485001,,
D0591485003,,
D0591485004,,
D0591485005,,
D0591485006,,
D0591485002,,
D0591485007,,
D0591485008,,
D0591485009,,
D0591485010,,
D0591485011,,
D0591485012,,
D0593249015,,
D0593249014,,
D0593249013,,
D0593249011,,
D0593249012,,
D0591785053,,
D0591785054,,
D0591785055,,
D0590177025,,
D0590177002,,
D0590177024,,
D0590177028,,
D0591785009,,
D0591785052,,
D0591785048,,
D0591785044,,
D0591785003,,
